"","series","day","doy","shrink_start","shrink_end","shrink_dur","shrink_amp","shrink_slope","exp_start","exp_end","exp_dur","exp_amp","exp_slope","phase_class"
"27","PC07_5231",2023-03-16,75,2023-03-16 11:30:00,2023-03-16 17:15:00,345,-6,-0.000199516908213673,2023-03-15 10:30:00,2023-03-16 11:30:00,1500,12,0.000142729567074079,NA
"28","PC07_5231",2023-03-16,75,NA,NA,NA,NA,NA,2023-03-16 17:15:00,2023-03-16 22:30:00,315,4,0.000194491498829184,NA
"29","PC07_5231",2023-03-19,78,2023-03-18 18:30:00,2023-03-19 00:30:00,360,-10,-0.000317094017094023,2023-03-19 00:30:00,2023-03-19 06:15:00,345,4,0.0001101449275358,NA
"30","PC07_5231",2023-03-19,78,NA,NA,NA,NA,NA,2023-03-19 07:45:00,2023-03-19 16:15:00,510,4,1.36943666355634e-05,NA
"31","PC07_5231",2023-03-20,79,2023-03-19 16:15:00,2023-03-20 00:30:00,495,-10,-0.000203887615650827,NA,NA,NA,NA,NA,NA
"32","PC07_5231",2023-03-20,79,2023-03-20 04:15:00,2023-03-20 21:30:00,1035,-11,-0.000113823034827279,NA,NA,NA,NA,NA,NA
"33","PC07_5231",2023-03-21,80,NA,NA,NA,NA,NA,2023-03-20 21:30:00,2023-03-21 19:30:00,1320,11,5.6160859531912e-05,NA
"34","PC07_5231",2023-03-22,81,2023-03-21 19:30:00,2023-03-22 02:15:00,405,-8,-0.000308946056067726,2023-03-22 02:15:00,2023-03-22 13:15:00,660,2,2.88391157959015e-05,NA
"35","PC07_5231",2023-03-22,81,2023-03-22 13:15:00,2023-03-22 18:15:00,300,-3,-9.37950937959311e-05,NA,NA,NA,NA,NA,NA
"36","PC07_5231",2023-03-23,82,2023-03-22 20:00:00,2023-03-23 15:30:00,1170,-8,-4.0652385588981e-05,NA,NA,NA,NA,NA,NA
"37","PC07_5231",2023-03-24,83,2023-03-23 18:30:00,2023-03-24 06:15:00,705,-7,-6.92333671057302e-05,NA,NA,NA,NA,NA,NA
"38","PC07_5231",2023-03-25,84,2023-03-25 05:15:00,2023-03-25 13:15:00,480,-5,-0.00017639631610078,NA,NA,NA,NA,NA,NA
"39","PC07_5231",2023-03-26,85,NA,NA,NA,NA,NA,2023-03-25 13:15:00,2023-03-26 03:15:00,840,8,0.000126105493620104,NA
"40","PC07_5231",2023-03-26,85,NA,NA,NA,NA,NA,2023-03-26 14:30:00,2023-03-26 23:30:00,540,4,7.53384963912463e-05,-1
"41","PC07_5231",2023-03-27,86,2023-03-26 23:30:00,2023-03-27 10:00:00,630,-8,-0.000187086814993211,2023-03-27 10:00:00,2023-03-27 17:15:00,435,3,1.75503646037103e-05,-1
"42","PC07_5231",2023-03-28,87,2023-03-27 17:15:00,2023-03-28 05:30:00,735,-6,-0.000101960784315887,2023-03-28 05:30:00,2023-03-28 12:00:00,390,12,0.000139058472389499,NA
"43","PC07_5231",2023-03-28,87,2023-03-28 12:00:00,2023-03-28 20:15:00,495,-15,-0.000228248875307871,NA,NA,NA,NA,NA,NA
"44","PC07_5231",2023-03-29,88,2023-03-29 13:00:00,2023-03-29 19:00:00,360,-7,-7.43589743589891e-05,2023-03-28 20:15:00,2023-03-29 13:00:00,1005,11,8.91111365576507e-05,NA
"45","PC07_5231",2023-03-31,90,2023-03-29 23:00:00,2023-03-31 05:30:00,1830,-9,-6.47841221935909e-05,2023-03-31 10:00:00,2023-03-31 21:00:00,660,4,5.22617479142189e-05,NA
"46","PC07_5231",2023-04-01,91,2023-04-01 04:00:00,2023-04-01 12:00:00,480,-15,-0.000277777777775644,2023-03-31 22:15:00,2023-04-01 04:00:00,345,5,2.31884057957205e-05,1
"47","PC07_5231",2023-04-02,92,2023-04-01 22:15:00,2023-04-02 02:45:00,270,-7,-0.000286549707599303,2023-04-02 02:45:00,2023-04-02 08:15:00,330,6,0.000306324110674962,NA
"48","PC07_5231",2023-04-02,92,2023-04-02 08:15:00,2023-04-02 22:00:00,825,-7,-2.0050125312977e-05,NA,NA,NA,NA,NA,NA
"49","PC07_5231",2023-04-03,93,2023-04-03 10:45:00,2023-04-03 21:30:00,645,-4,-2.6231305301346e-05,2023-04-02 22:00:00,2023-04-03 10:45:00,765,9,0.000171414477741926,1
"50","PC07_5231",2023-04-04,94,NA,NA,NA,NA,NA,2023-04-03 21:30:00,2023-04-04 17:30:00,1200,8,8.09244203553237e-05,NA
"51","PC07_5231",2023-04-05,95,NA,NA,NA,NA,NA,2023-04-04 20:00:00,2023-04-05 10:00:00,840,3,5.03413706682462e-05,NA
"52","PC07_5231",2023-04-06,96,2023-04-05 10:00:00,2023-04-06 04:45:00,1125,-9,-6.93552061971634e-05,2023-04-06 04:45:00,2023-04-06 13:15:00,510,7,6.75381263608036e-05,NA
"53","PC07_5231",2023-04-06,96,2023-04-06 13:15:00,2023-04-06 17:30:00,255,-8,-0.000349730535487466,NA,NA,NA,NA,NA,NA
"54","PC07_5231",2023-04-07,97,2023-04-07 09:45:00,2023-04-07 17:45:00,480,-8,-0.00012106357694596,2023-04-07 17:45:00,2023-04-07 23:30:00,345,4,0.00010144927536469,NA
"55","PC07_5231",2023-04-08,98,2023-04-07 23:30:00,2023-04-08 12:45:00,795,-4,-2.53689939223959e-05,2023-04-08 12:45:00,2023-04-08 21:45:00,540,13,0.000301617406881679,-1
"56","PC07_5231",2023-04-09,99,NA,NA,NA,NA,NA,2023-04-09 18:45:00,2023-04-09 23:30:00,285,8,0.0001804511278195,-1
"57","PC07_5231",2023-04-10,100,2023-04-09 23:30:00,2023-04-10 10:45:00,675,-13,-0.000370987083290313,2023-04-10 10:45:00,2023-04-10 19:15:00,510,3,4.60628695923945e-05,-1
"58","PC07_5231",2023-04-11,101,2023-04-10 19:15:00,2023-04-11 02:00:00,405,-7,-0.000193699446576217,NA,NA,NA,NA,NA,NA
"59","PC07_5231",2023-04-11,101,2023-04-11 03:00:00,2023-04-11 17:30:00,870,-8,-1.55204883417088e-05,NA,NA,NA,NA,NA,NA
"60","PC07_5231",2023-04-12,102,2023-04-12 11:30:00,2023-04-12 17:15:00,345,-8,-0.0002961352657009,2023-04-11 17:30:00,2023-04-12 11:30:00,1080,12,7.24354491475783e-05,NA
"61","PC07_5231",2023-04-12,102,NA,NA,NA,NA,NA,2023-04-12 17:15:00,2023-04-12 22:30:00,315,13,0.000422862161989682,NA
"62","PC07_5231",2023-04-13,103,2023-04-13 12:45:00,2023-04-13 22:15:00,570,-8,-0.000206477732793634,2023-04-13 07:30:00,2023-04-13 12:45:00,315,6,0.000222096743834485,NA
"63","PC07_5231",2023-04-14,104,NA,NA,NA,NA,NA,2023-04-13 22:15:00,2023-04-14 19:30:00,1275,4,1.15519075847152e-05,NA
"64","PC07_5231",2023-04-15,105,2023-04-14 19:30:00,2023-04-15 02:45:00,435,-12,-0.00026412062785796,NA,NA,NA,NA,NA,1
"65","PC07_5231",2023-04-16,106,2023-04-16 08:45:00,2023-04-16 18:45:00,600,-14,-0.000259194734804891,2023-04-15 19:45:00,2023-04-16 08:45:00,780,15,0.000102582020821006,NA
"66","PC07_5231",2023-04-16,106,NA,NA,NA,NA,NA,2023-04-16 18:45:00,2023-04-16 23:00:00,255,13,0.000941405802130927,NA
"67","PC07_5231",2023-04-17,107,NA,NA,NA,NA,NA,2023-04-17 02:15:00,2023-04-17 22:00:00,1185,14,5.99768192952936e-05,NA
"68","PC07_5231",2023-04-18,108,2023-04-18 13:00:00,2023-04-18 20:30:00,450,-10,-0.000388888888894251,2023-04-18 01:15:00,2023-04-18 13:00:00,705,13,0.000253654653357225,NA
"69","PC07_5231",2023-04-19,109,NA,NA,NA,NA,NA,2023-04-18 20:30:00,2023-04-19 15:15:00,1125,20,0.000194349510138698,NA
"70","PC07_5231",2023-04-20,110,2023-04-19 15:15:00,2023-04-20 04:15:00,780,-6,-7.62421831607448e-05,2023-04-20 04:15:00,2023-04-20 09:00:00,285,7,0.00035923141186901,-1
"71","PC07_5231",2023-04-21,111,2023-04-20 09:00:00,2023-04-21 04:00:00,1140,-23,-0.000290352921932199,NA,NA,NA,NA,NA,NA
"72","PC07_5231",2023-04-22,112,2023-04-22 01:15:00,2023-04-22 07:15:00,360,-2,-2.05128205128069e-05,2023-04-21 04:00:00,2023-04-22 01:15:00,1275,7,4.15952534448958e-05,NA
"73","PC07_5231",2023-04-22,112,NA,NA,NA,NA,NA,2023-04-22 07:15:00,2023-04-22 21:45:00,870,15,0.000163776868630152,NA
"74","PC07_5231",2023-04-23,113,2023-04-22 21:45:00,2023-04-23 21:45:00,1440,-23,-0.000166137760946297,NA,NA,NA,NA,NA,NA
"75","PC07_5231",2023-04-24,114,2023-04-24 06:45:00,2023-04-24 13:00:00,375,-12,-0.000371699905036155,2023-04-23 21:45:00,2023-04-24 06:45:00,540,7,0.000106158790369489,NA
"76","PC07_5231",2023-04-24,114,NA,NA,NA,NA,NA,2023-04-24 13:00:00,2023-04-24 22:00:00,540,7,0.000120383541435303,NA
"77","PC07_5231",2023-04-25,115,2023-04-24 22:00:00,2023-04-25 05:30:00,450,-4,-9.9014336917704e-05,2023-04-25 05:30:00,2023-04-25 14:15:00,525,8,0.000149864149864148,NA
"78","PC07_5231",2023-04-25,115,NA,NA,NA,NA,NA,2023-04-25 17:15:00,2023-04-25 22:00:00,285,9,0.000192982456140302,NA
"79","PC07_5231",2023-04-26,116,2023-04-25 22:00:00,2023-04-26 03:00:00,300,-12,-0.000580086580091941,2023-04-26 03:00:00,2023-04-26 10:15:00,435,14,0.000293165245333844,NA
"80","PC07_5231",2023-04-26,116,2023-04-26 10:15:00,2023-04-26 21:45:00,690,-15,-0.000195292424709596,NA,NA,NA,NA,NA,NA
"81","PC07_5231",2023-04-27,117,NA,NA,NA,NA,NA,2023-04-26 21:45:00,2023-04-27 11:45:00,840,9,7.48998934116906e-05,NA
"82","PC07_5231",2023-04-28,118,2023-04-27 11:45:00,2023-04-28 01:00:00,795,-15,-0.000210321241768024,2023-04-28 01:00:00,2023-04-28 17:30:00,990,10,6.74878725800582e-05,NA
"83","PC07_5231",2023-04-29,119,2023-04-28 17:30:00,2023-04-29 05:15:00,705,-14,-0.000210836107492862,2023-04-29 05:15:00,2023-04-29 11:30:00,375,12,0.000317568850899437,-1
"84","PC07_5231",2023-04-30,120,2023-04-29 11:30:00,2023-04-30 01:30:00,840,-13,-0.000179831763315982,2023-04-30 01:30:00,2023-04-30 12:00:00,630,12,0.000183563206818856,NA
"85","PC07_5231",2023-04-30,120,2023-04-30 12:00:00,2023-04-30 18:00:00,360,-8,-0.000223931623931634,NA,NA,NA,NA,NA,NA
"86","PC07_5231",2023-05-01,121,NA,NA,NA,NA,NA,2023-04-30 18:00:00,2023-05-01 13:30:00,1170,14,0.00014051173861322,NA
"87","PC07_5231",2023-05-02,122,2023-05-01 13:30:00,2023-05-02 01:00:00,690,-9,-0.000165484633570433,2023-05-02 01:00:00,2023-05-02 08:45:00,465,9,0.000246619420002037,-1
"88","PC07_5231",2023-05-03,123,2023-05-02 22:00:00,2023-05-03 12:30:00,870,-16,-0.000162153386584601,2023-05-03 12:30:00,2023-05-03 20:30:00,480,16,0.000143716577533679,-1
"89","PC07_5231",2023-05-04,124,2023-05-03 20:30:00,2023-05-04 07:45:00,675,-12,-6.59197587968334e-05,2023-05-04 07:45:00,2023-05-04 15:15:00,450,12,0.00042159498207948,NA
"90","PC07_5231",2023-05-05,125,2023-05-05 11:00:00,2023-05-05 20:30:00,570,-15,-0.000396536212328207,2023-05-04 18:00:00,2023-05-05 11:00:00,1020,25,0.000440344253641194,NA
"91","PC07_5231",2023-05-06,126,2023-05-05 23:45:00,2023-05-06 09:00:00,555,-4,-6.52879600250709e-05,NA,NA,NA,NA,NA,NA
"92","PC07_5231",2023-05-07,127,2023-05-06 11:15:00,2023-05-07 04:15:00,1020,-16,-0.000198879551821783,2023-05-07 04:15:00,2023-05-07 11:00:00,405,20,0.000740740740752094,-1
"93","PC07_5231",2023-05-08,128,2023-05-07 11:00:00,2023-05-08 03:00:00,960,-13,-0.000222610722611514,2023-05-08 03:00:00,2023-05-08 16:45:00,825,9,6.0036454773426e-05,NA
"94","PC07_5231",2023-05-09,129,2023-05-09 11:30:00,2023-05-09 19:15:00,465,-7,-0.00017147279243034,NA,NA,NA,NA,NA,NA
"95","PC07_5231",2023-05-10,130,NA,NA,NA,NA,NA,2023-05-09 19:15:00,2023-05-10 18:00:00,1365,12,4.88400488400443e-05,NA
"96","PC07_5231",2023-05-11,131,2023-05-10 18:00:00,2023-05-11 08:00:00,840,-23,-0.000142597873992791,2023-05-11 08:00:00,2023-05-11 13:30:00,330,25,0.00075537988581301,-1
"97","PC07_5231",2023-05-12,132,2023-05-11 13:30:00,2023-05-12 02:30:00,780,-21,-0.00044195380673236,2023-05-12 02:30:00,2023-05-12 19:45:00,1035,22,0.000206417247445999,NA
"98","PC07_5231",2023-05-13,133,2023-05-12 19:45:00,2023-05-13 06:15:00,630,-23,-0.000271485620326047,2023-05-13 06:15:00,2023-05-13 13:15:00,420,8,0.000136836343732452,NA
"99","PC07_5231",2023-05-13,133,2023-05-13 13:15:00,2023-05-13 19:45:00,390,-23,-0.000593542260215378,NA,NA,NA,NA,NA,NA
"100","PC07_5231",2023-05-14,134,NA,NA,NA,NA,NA,2023-05-14 07:00:00,2023-05-14 18:00:00,660,20,0.000157956375346481,NA
"101","PC07_5231",2023-05-15,135,2023-05-15 11:45:00,2023-05-15 22:15:00,630,-21,-0.000171314473639115,2023-05-14 21:15:00,2023-05-15 11:45:00,870,37,0.000458406390027605,1
"102","PC07_5231",2023-05-16,136,2023-05-16 06:45:00,2023-05-16 23:30:00,1005,-17,-0.00016079025163846,2023-05-15 22:15:00,2023-05-16 06:45:00,510,21,0.000483660130719801,NA
"103","PC07_5231",2023-05-17,137,NA,NA,NA,NA,NA,2023-05-16 23:30:00,2023-05-17 08:15:00,525,17,0.000511797511797517,NA
"104","PC07_5231",2023-05-18,138,2023-05-18 12:15:00,2023-05-18 20:30:00,495,-54,-0.00109803921566981,2023-05-18,2023-05-18 12:15:00,735,18,0.000255622248900027,NA
"105","PC07_5231",2023-05-19,139,2023-05-19 05:30:00,2023-05-19 17:15:00,705,-27,-0.000243945095768363,2023-05-18 20:30:00,2023-05-19 05:30:00,540,30,0.000350086929033772,NA
"106","PC07_5231",2023-05-20,140,2023-05-19 19:30:00,2023-05-20 06:45:00,675,-58,-0.000317675677527012,2023-05-20 06:45:00,2023-05-20 13:00:00,375,46,0.000445963912632951,-1
"107","PC07_5231",2023-05-21,141,NA,NA,NA,NA,NA,2023-05-21 08:00:00,2023-05-21 17:30:00,570,53,0.000398110661272928,NA
"108","PC07_5231",2023-05-22,142,2023-05-21 17:30:00,2023-05-22 03:45:00,615,-47,-0.000393629185460979,NA,NA,NA,NA,NA,NA
"109","PC07_5231",2023-05-24,144,NA,NA,NA,NA,NA,2023-05-23 03:30:00,2023-05-24 10:15:00,1845,47,8.23411137336297e-05,NA
"110","PC07_5231",2023-05-24,144,NA,NA,NA,NA,NA,2023-05-24 12:15:00,2023-05-24 18:45:00,390,11,6.24067290696485e-05,NA
"111","PC07_5231",2023-05-26,146,2023-05-25 17:15:00,2023-05-26 04:00:00,645,-43,-3.32785216510844e-05,2023-05-26 04:00:00,2023-05-26 21:30:00,1050,54,0.000182837767347043,NA
"112","PC07_5231",2023-05-27,147,2023-05-26 21:30:00,2023-05-27 02:00:00,270,-12,-0.000489278752430889,2023-05-27 02:00:00,2023-05-27 09:00:00,420,16,7.66283524903209e-05,NA
"113","PC07_5231",2023-05-28,148,NA,NA,NA,NA,NA,2023-05-27 11:45:00,2023-05-28 01:15:00,810,40,0.00027104377104301,NA
"114","PC07_5231",2023-05-30,150,NA,NA,NA,NA,NA,2023-05-30 01:15:00,2023-05-30 07:00:00,345,38,0.000583091787433945,-1
"115","PC07_5231",2023-05-31,151,2023-05-30 07:00:00,2023-05-31 01:00:00,1080,-28,-6.2082630576813e-05,2023-05-31 01:00:00,2023-05-31 11:00:00,600,12,0.000170150987223624,-1
"116","PC07_5231",2023-06-01,152,2023-05-31 11:00:00,2023-06-01 05:45:00,1125,-11,-2.45158350424865e-05,NA,NA,NA,NA,NA,NA
"117","PC07_5231",2023-06-02,153,2023-06-01 20:15:00,2023-06-02 12:15:00,960,-140,-0.0013126942501973,2023-06-02 12:15:00,2023-06-02 23:45:00,690,167,0.00247533148319282,-1
"118","PC07_5231",2023-06-03,154,2023-06-02 23:45:00,2023-06-03 04:15:00,270,-229,-0.0140389863546338,NA,NA,NA,NA,NA,NA
"119","PC07_5231",2023-06-04,155,2023-06-04 06:30:00,2023-06-04 11:00:00,270,-64,-0.00332748538010096,2023-06-03 04:15:00,2023-06-04 06:30:00,1575,145,0.000652682962323557,1
"120","PC07_5231",2023-06-05,156,2023-06-05 02:15:00,2023-06-05 07:00:00,285,-55,-0.000393483709339558,2023-06-04 11:00:00,2023-06-05 02:15:00,915,78,0.000265697441799203,1
"121","PC07_5231",2023-06-06,157,2023-06-06,2023-06-06 17:30:00,1050,-62,-0.000475743348983061,2023-06-05 07:00:00,2023-06-06,1020,103,0.00116015101692843,NA
"122","PC07_5231",2023-06-07,158,NA,NA,NA,NA,NA,2023-06-06 17:30:00,2023-06-07 14:15:00,1245,50,0.000234416658230883,NA
"123","PC07_5231",2023-06-08,159,2023-06-07 14:15:00,2023-06-08 03:45:00,810,-26,-0.000152236652236994,2023-06-08 03:45:00,2023-06-08 15:15:00,690,169,0.00337804502004229,NA
"124","PC07_5231",2023-06-08,159,2023-06-08 15:15:00,2023-06-08 23:45:00,510,-22,-0.000783380018662959,NA,NA,NA,NA,NA,NA
"125","PC07_5231",2023-06-09,160,NA,NA,NA,NA,NA,2023-06-08 23:45:00,2023-06-09 10:00:00,615,24,0.000281446668288136,-1
"126","PC07_5231",2023-06-10,161,2023-06-10 06:45:00,2023-06-10 19:30:00,765,-40,-0.000583539656791534,NA,NA,NA,NA,NA,NA
"127","PC07_5231",2023-06-11,162,2023-06-11 02:30:00,2023-06-11 13:00:00,630,-47,-0.000264438403973766,2023-06-10 19:30:00,2023-06-11 02:30:00,420,17,0.000186644772846697,NA
"128","PC07_5231",2023-06-12,163,2023-06-11 14:45:00,2023-06-12 04:15:00,810,-184,-0.00237873443431805,2023-06-12 04:15:00,2023-06-12 18:30:00,855,122,0.00201229744924767,NA
"129","PC07_5231",2023-06-13,164,2023-06-13 03:30:00,2023-06-13 13:15:00,585,-91,-0.00181686470711045,2023-06-12 21:30:00,2023-06-13 03:30:00,360,43,0.000461538461538456,NA
"130","PC07_5231",2023-06-13,164,NA,NA,NA,NA,NA,2023-06-13 13:15:00,2023-06-13 17:30:00,255,41,0.00193899782142839,NA
"131","PC07_5231",2023-06-14,165,2023-06-13 17:30:00,2023-06-14 07:45:00,855,-47,-7.37573526681354e-05,NA,NA,NA,NA,NA,NA
"132","PC07_5231",2023-06-16,167,NA,NA,NA,NA,NA,2023-06-15 10:15:00,2023-06-16 06:15:00,1200,45,0.000366104586971797,NA
"133","PC07_5231",2023-06-16,167,NA,NA,NA,NA,NA,2023-06-16 09:30:00,2023-06-16 17:15:00,465,241,0.0070967063103952,NA
"134","PC07_5231",2023-06-17,168,NA,NA,NA,NA,NA,2023-06-16 19:15:00,2023-06-17 13:15:00,1080,119,0.00101904415831356,NA
"135","PC07_5231",2023-06-18,169,2023-06-17 13:15:00,2023-06-18 07:15:00,1080,-71,-0.000614621470785105,NA,NA,NA,NA,NA,NA
"136","PC07_5231",2023-06-19,170,NA,NA,NA,NA,NA,2023-06-18 07:15:00,2023-06-19 02:00:00,1125,100,0.00144069264068989,NA
"137","PC07_5231",2023-06-20,171,NA,NA,NA,NA,NA,2023-06-19 17:15:00,2023-06-20 16:30:00,1395,24,9.75361173099176e-05,NA
"138","PC07_5231",2023-06-21,172,2023-06-21 05:45:00,2023-06-21 19:15:00,810,-38,-0.000201926674147634,2023-06-20 17:45:00,2023-06-21 05:45:00,720,39,0.000727437641723358,NA
"139","PC07_5231",2023-06-22,173,2023-06-22 09:30:00,2023-06-22 17:30:00,480,-58,-0.000667335115850811,2023-06-21 19:15:00,2023-06-22 09:30:00,855,121,0.00074092302644497,1
"140","PC07_5231",2023-06-23,174,2023-06-23 05:15:00,2023-06-23 12:30:00,435,-118,-0.00400988752926799,2023-06-22 17:30:00,2023-06-23 05:15:00,705,35,0.000224043518115252,NA
"141","PC07_5231",2023-06-23,174,NA,NA,NA,NA,NA,2023-06-23 12:30:00,2023-06-23 23:30:00,660,57,0.000227345922987901,NA
"142","PC07_5231",2023-06-24,175,2023-06-23 23:30:00,2023-06-24 05:45:00,375,-75,-0.00150085470084648,2023-06-24 05:45:00,2023-06-24 13:30:00,465,206,0.00776919056145582,-1
"143","PC07_5231",2023-06-25,176,2023-06-24 13:30:00,2023-06-25 00:45:00,675,-106,-0.00157577003460405,NA,NA,NA,NA,NA,NA
"144","PC07_5231",2023-06-27,178,2023-06-27 17:15:00,2023-06-27 23:15:00,360,-215,-0.0082982905982906,2023-06-26 20:45:00,2023-06-27 07:00:00,615,18,0.000153778281968295,NA
"145","PC07_5231",2023-06-27,178,NA,NA,NA,NA,NA,2023-06-27 10:30:00,2023-06-27 17:15:00,405,78,0.00242970666341679,NA
"146","PC07_5231",2023-06-28,179,NA,NA,NA,NA,NA,2023-06-27 23:15:00,2023-06-28 18:15:00,1140,294,0.00409769567663939,NA
"147","PC07_5231",2023-06-29,180,NA,NA,NA,NA,NA,2023-06-28 20:00:00,2023-06-29 18:15:00,1335,219,0.00229639537878654,NA
"148","PC07_5231",2023-06-30,181,2023-06-29 18:15:00,2023-06-30 05:15:00,660,-170,-0.00304377104378556,2023-06-30 05:15:00,2023-06-30 09:45:00,270,175,0.009436647173213,-1
"149","PC07_5231",2023-07-01,182,2023-06-30 09:45:00,2023-07-01 04:45:00,1140,-367,-0.00250592487434539,2023-07-01 04:45:00,2023-07-01 22:30:00,1065,114,0.000500419224295341,NA
"150","PC07_5231",2023-07-03,184,2023-07-01 22:30:00,2023-07-03 03:30:00,1740,-439,-0.00449363654799575,NA,NA,NA,NA,NA,NA
"151","PC07_5231",2023-07-04,185,2023-07-03 04:45:00,2023-07-04 02:30:00,1305,-946,-0.0141070233524371,2023-07-04 02:30:00,2023-07-04 09:00:00,390,85,0.00250169583507271,NA
"152","PC07_5231",2023-07-04,185,2023-07-04 09:00:00,2023-07-04 14:15:00,315,-62,-0.00312629399582515,NA,NA,NA,NA,NA,NA
"153","PC07_5231",2023-07-05,186,2023-07-04 14:45:00,2023-07-05 05:00:00,855,-77,-0.000580124250498693,2023-07-05 05:00:00,2023-07-05 15:45:00,645,44,0.000477122647665863,NA
"154","PC07_5231",2023-07-05,186,2023-07-05 15:45:00,2023-07-05 22:15:00,390,-70,-0.000443630443630036,NA,NA,NA,NA,NA,NA
"155","PC07_5231",2023-07-06,187,2023-07-06 14:30:00,2023-07-06 21:30:00,420,-11,-0.000118773946358754,2023-07-05 22:15:00,2023-07-06 14:30:00,975,343,0.00279495297406236,1
